Model,MSO2024
Firmware Version,1.52

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,0.01,,,
Sample Interval,8e-07,,,
Filter Frequency,2e+08,,,
Record Length,125000,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,10,,10,
Vertical Units,V,,V,
Vertical Offset,0,,0,
Vertical Scale,1,,1,
Label,,,,
TIME,CH2,CH2 Peak Detect,CH3,CH3 Peak Detect
-1.85808e-02,0.04,0.08,3.38,3.38
-1.85800e-02,0,-0.04,3.3,3.3
-1.85792e-02,0,0.08,3.34,3.38
-1.85784e-02,0,-0.04,3.34,3.3
-1.85776e-02,0,0.08,3.34,3.38
-1.85768e-02,0,-0.04,3.3,3.3
-1.85760e-02,0.04,0.08,3.34,3.38
-1.85752e-02,0,-0.04,3.3,3.3
-1.85744e-02,0,0.08,3.34,3.38
-1.85736e-02,0,-0.04,3.34,3.3
-1.85728e-02,0,0.08,3.3,3.38
-1.85720e-02,0,-0.04,3.34,3.3
-1.85712e-02,0.04,0.08,3.3,3.38
-1.85704e-02,0.04,-0.04,3.3,3.26
-1.85696e-02,0,0.08,3.3,3.38
-1.85688e-02,0,-0.04,3.3,3.26
-1.85680e-02,0,0.08,3.3,3.38
-1.85672e-02,0,-0.04,3.3,3.26
-1.85664e-02,0,0.08,3.3,3.38
-1.85656e-02,0,-0.04,3.34,3.26
-1.85648e-02,0,0.08,3.34,3.38
-1.85640e-02,0,-0.04,3.3,3.3
-1.85632e-02,0.04,0.08,3.3,3.38
-1.85624e-02,0,-0.04,3.34,3.3
-1.85616e-02,0,0.04,3.3,3.38
-1.85608e-02,0,-0.04,3.34,3.26
-1.85600e-02,0,0.08,3.34,3.38
-1.85592e-02,0,-0.04,3.34,3.26
-1.85584e-02,0,0.08,3.3,3.38
-1.85576e-02,0,-0.04,3.34,3.3
-1.85568e-02,0,0.08,3.3,3.38
-1.85560e-02,0.04,-0.04,3.3,3.26
-1.85552e-02,0.04,0.08,3.3,3.38
-1.85544e-02,0,-0.04,3.34,3.3
-1.85536e-02,0.04,0.08,3.34,3.38
-1.85528e-02,0,-0.04,3.34,3.3
-1.85520e-02,0.04,0.08,3.34,3.38
-1.85512e-02,0.04,-0.04,3.3,3.26
-1.85504e-02,0,0.08,3.34,3.38
-1.85496e-02,0,-0.04,3.3,3.26
-1.85488e-02,0.04,0.08,3.3,3.38
-1.85480e-02,0,-0.04,3.34,3.3
-1.85472e-02,0,0.08,3.3,3.38
-1.85464e-02,0.04,-0.04,3.34,3.3
-1.85456e-02,0,0.08,3.34,3.38
-1.85448e-02,0,-0.04,3.3,3.26
-1.85440e-02,0.04,0.08,3.34,3.38
-1.85432e-02,0,-0.04,3.34,3.26
-1.85424e-02,0,0.08,3.34,3.38
-1.85416e-02,0,-0.04,3.3,3.3
-1.85408e-02,0,0.08,3.3,3.38
-1.85400e-02,0,-0.04,3.34,3.26
-1.85392e-02,0,0.08,3.34,3.38
-1.85384e-02,0,-0.04,3.3,3.3
-1.85376e-02,0,0.08,3.34,3.38
-1.85368e-02,0,-0.04,3.3,3.26
-1.85360e-02,0,0.08,3.3,3.38
-1.85352e-02,0,-0.04,3.34,3.26
-1.85344e-02,0,0.08,3.3,3.38
-1.85336e-02,0,-0.04,3.3,3.26
-1.85328e-02,0,0.08,3.34,3.38
-1.85320e-02,0,-0.04,3.34,3.26
-1.85312e-02,0,0.08,3.34,3.38
-1.85304e-02,0,-0.04,3.34,3.26
-1.85296e-02,0,0.08,3.3,3.38
-1.85288e-02,-0.04,-0.04,3.34,3.3
-1.85280e-02,0,0.08,3.3,3.38
-1.85272e-02,0,-0.04,3.3,3.26
-1.85264e-02,0,0.08,3.34,3.38
-1.85256e-02,0,-0.04,3.34,3.26
-1.85248e-02,0,0.08,3.3,3.38
-1.85240e-02,0,-0.04,3.3,3.3
-1.85232e-02,0.04,0.08,3.34,3.38
-1.85224e-02,0,-0.04,3.3,3.26
-1.85216e-02,0.04,0.08,3.34,3.38
-1.85208e-02,0.04,-0.04,3.3,3.26
-1.85200e-02,0,0.08,3.3,3.38
-1.85192e-02,0,-0.04,3.34,3.3
-1.85184e-02,0,0.08,3.34,3.38
-1.85176e-02,0,-0.04,3.38,3.26
-1.85168e-02,-0.04,0.08,3.3,3.38
-1.85160e-02,0,-0.04,3.34,3.26
-1.85152e-02,0,0.08,3.34,3.38
-1.85144e-02,0,-0.04,3.34,3.3
-1.85136e-02,0,0.08,3.34,3.42
-1.85128e-02,0,-0.04,3.34,3.26
-1.85120e-02,0,0.08,3.3,3.38
-1.85112e-02,0,-0.04,3.3,3.3
-1.85104e-02,-0.04,0.08,3.34,3.38
-1.85096e-02,0,-0.04,3.34,3.26
-1.85088e-02,0,0.08,3.3,3.38
-1.85080e-02,0,-0.04,3.3,3.26
-1.85072e-02,0.04,0.08,3.34,3.38
-1.85064e-02,0,-0.04,3.3,3.26
-1.85056e-02,0,0.08,3.3,3.38
-1.85048e-02,0,-0.04,3.3,3.26
-1.85040e-02,0,0.08,3.3,3.38
-1.85032e-02,0,-0.04,3.3,3.26
-1.85024e-02,0.04,0.08,3.34,3.38
-1.85016e-02,0,-0.04,3.34,3.26
-1.85008e-02,0,0.08,3.34,3.38
-1.85000e-02,0,-0.04,3.34,3.26
-1.84992e-02,0,0.08,3.34,3.38
-1.84984e-02,0,-0.04,3.34,3.26
-1.84976e-02,0,0.08,3.34,3.38
-1.84968e-02,0,-0.04,3.34,3.26
-1.84960e-02,0,0.08,3.3,3.38
-1.84952e-02,0,-0.04,3.3,3.26
-1.84944e-02,0.04,0.08,3.38,3.38
-1.84936e-02,0,-0.04,3.3,3.26
-1.84928e-02,0,0.08,3.3,3.38
-1.84920e-02,0,-0.04,3.3,3.26
-1.84912e-02,0,0.08,3.3,3.38
-1.84904e-02,0.04,-0.04,3.3,3.26
-1.84896e-02,0,0.08,3.34,3.38
-1.84888e-02,0.04,-0.04,3.34,3.26
-1.84880e-02,0.04,0.08,3.34,3.38
-1.84872e-02,0,-0.04,3.34,3.3
-1.84864e-02,0,0.08,3.34,3.38
-1.84856e-02,0,-0.04,3.34,3.3
-1.84848e-02,0,0.08,3.34,3.38
-1.84840e-02,0,-0.04,3.34,3.3
-1.84832e-02,0.04,0.08,3.34,3.38
-1.84824e-02,0,-0.04,3.3,3.26
-1.84816e-02,0,0.08,3.34,3.38
-1.84808e-02,-0.04,-0.04,3.3,3.26
-1.84800e-02,0.04,0.08,3.3,3.38
-1.84792e-02,0,-0.04,3.34,3.26
-1.84784e-02,0,0.08,3.34,3.38
-1.84776e-02,0.04,-0.04,3.34,3.26
-1.84768e-02,0,0.08,3.3,3.38
-1.84760e-02,0,-0.04,3.34,3.3
-1.84752e-02,0,0.08,3.3,3.38
-1.84744e-02,0.04,-0.04,3.3,3.26
-1.84736e-02,0,0.08,3.34,3.38
-1.84728e-02,0.04,-0.04,3.3,3.26
-1.84720e-02,0,0.08,3.3,3.38
-1.84712e-02,0.04,-0.04,3.3,3.26
-1.84704e-02,0.04,0.08,3.3,3.38
-1.84696e-02,0,-0.04,3.3,3.3
-1.84688e-02,0,0.08,3.34,3.38
-1.84680e-02,0,-0.04,3.3,3.26
-1.84672e-02,0,0.08,3.34,3.38
-1.84664e-02,0,-0.04,3.3,3.26
-1.84656e-02,0,0.08,3.3,3.38
-1.84648e-02,0.04,-0.04,3.34,3.26
-1.84640e-02,0,0.08,3.3,3.38
-1.84632e-02,0,-0.04,3.3,3.26
-1.84624e-02,0,0.08,3.3,3.38
-1.84616e-02,0,-0.04,3.34,3.26
-1.84608e-02,0.04,0.08,3.34,3.38
-1.84600e-02,0,-0.04,3.3,3.26
-1.84592e-02,0,0.08,3.34,3.38
-1.84584e-02,0.04,-0.04,3.3,3.3
-1.84576e-02,0,0.08,3.3,3.38
-1.84568e-02,0,-0.04,3.3,3.26
-1.84560e-02,0,0.08,3.34,3.38
-1.84552e-02,0,-0.04,3.3,3.3
-1.84544e-02,0.04,0.08,3.34,3.38
-1.84536e-02,0,-0.04,3.34,3.26
-1.84528e-02,0,0.08,3.3,3.38
-1.84520e-02,0,-0.04,3.3,3.3
-1.84512e-02,0,0.08,3.34,3.38
-1.84504e-02,0,-0.04,3.34,3.26
-1.84496e-02,0,0.08,3.34,3.38
-1.84488e-02,0,-0.04,3.34,3.3
-1.84480e-02,0,0.08,3.3,3.38
-1.84472e-02,0,-0.04,3.3,3.26
-1.84464e-02,-0.04,0.08,3.3,3.38
-1.84456e-02,0,-0.04,3.34,3.3
-1.84448e-02,0,0.08,3.34,3.38
-1.84440e-02,0,-0.04,3.34,3.26
-1.84432e-02,0,0.08,3.3,3.38
-1.84424e-02,0,-0.04,3.34,3.26
-1.84416e-02,0,0.08,3.3,3.38
-1.84408e-02,0,-0.04,3.34,3.3
-1.84400e-02,0,0.08,3.34,3.38
-1.84392e-02,0.04,-0.04,3.34,3.3
-1.84384e-02,0,0.08,3.34,3.38
-1.84376e-02,0,-0.04,3.34,3.26
-1.84368e-02,0,0.08,3.3,3.38
-1.84360e-02,0,-0.04,3.3,3.26
-1.84352e-02,0,0.08,3.3,3.38
-1.84344e-02,-0.04,-0.04,3.34,3.26
-1.84336e-02,0,0.08,3.3,3.38
-1.84328e-02,0,-0.04,3.3,3.26
-1.84320e-02,0,0.08,3.34,3.38
-1.84312e-02,0,-0.04,3.34,3.26
-1.84304e-02,0,0.08,3.3,3.38
-1.84296e-02,0,-0.04,3.3,3.3
-1.84288e-02,0,0.08,3.3,3.38
-1.84280e-02,0.04,-0.04,3.34,3.26
-1.84272e-02,0.04,0.08,3.34,3.38
-1.84264e-02,0.04,-0.04,3.34,3.3
-1.84256e-02,0.04,0.08,3.3,3.38
-1.84248e-02,0.04,-0.04,3.3,3.26
-1.84240e-02,0,0.08,3.3,3.38
-1.84232e-02,0.04,-0.04,3.3,3.26
-1.84224e-02,0,0.08,3.3,3.38
-1.84216e-02,0.04,-0.04,3.3,3.26
-1.84208e-02,0,0.08,3.34,3.38
-1.84200e-02,0,-0.04,3.34,3.3
-1.84192e-02,0,0.08,3.3,3.38
-1.84184e-02,0,-0.04,3.34,3.3
-1.84176e-02,0,0.08,3.34,3.38
-1.84168e-02,0,-0.04,3.3,3.3
-1.84160e-02,0,0.08,3.3,3.38
-1.84152e-02,0,-0.04,3.3,3.3
-1.84144e-02,0.04,0.08,3.3,3.38
-1.84136e-02,0,-0.04,3.34,3.26
-1.84128e-02,0,0.08,3.34,3.38
-1.84120e-02,0,-0.04,3.3,3.3
-1.84112e-02,0,0.08,3.3,3.38
-1.84104e-02,0,-0.04,3.34,3.26
-1.84096e-02,0,0.08,3.3,3.38
-1.84088e-02,0,-0.04,3.3,3.3
-1.84080e-02,0.04,0.08,3.3,3.38
-1.84072e-02,0,-0.04,3.3,3.26
-1.84064e-02,0,0.08,3.34,3.38
-1.84056e-02,0.04,-0.04,3.3,3.26
-1.84048e-02,0,0.08,3.34,3.38
-1.84040e-02,0,-0.04,3.3,3.3
-1.84032e-02,0,0.08,3.3,3.38
-1.84024e-02,0,-0.04,3.3,3.26
-1.84016e-02,0,0.08,3.34,3.38
-1.84008e-02,0,-0.04,3.34,3.26
-1.84000e-02,0,0.08,3.3,3.38
-1.83992e-02,0,-0.04,3.3,3.26
-1.83984e-02,-0.04,0.08,3.34,3.38
-1.83976e-02,0,-0.04,3.34,3.26
-1.83968e-02,0,0.08,3.3,3.38
-1.83960e-02,0,-0.04,3.3,3.26
-1.83952e-02,0,0.08,3.34,3.38
-1.83944e-02,0.04,-0.04,3.34,3.26
-1.83936e-02,0,0.08,3.34,3.38
-1.83928e-02,0,-0.04,3.3,3.26
-1.83920e-02,0,0.08,3.3,3.38
-1.83912e-02,0,-0.04,3.34,3.3
-1.83904e-02,0.04,0.08,3.3,3.38
-1.83896e-02,0,-0.04,3.3,3.3
-1.83888e-02,0,0.08,3.34,3.38
-1.83880e-02,0,-0.04,3.3,3.3
-1.83872e-02,0,0.08,3.34,3.38
-1.83864e-02,0,-0.04,3.3,3.3
-1.83856e-02,0,0.08,3.34,3.38
-1.83848e-02,0,-0.04,3.34,3.26
-1.83840e-02,0.04,0.08,3.38,3.38
-1.83832e-02,0,-0.04,3.34,3.3
-1.83824e-02,0,0.08,3.3,3.38
-1.83816e-02,0,-0.04,3.3,3.26
-1.83808e-02,0,0.08,3.34,3.38
-1.83800e-02,0,-0.04,3.3,3.26
-1.83792e-02,0,0.08,3.34,3.38
-1.83784e-02,0,-0.04,3.3,3.26
-1.83776e-02,0,0.08,3.34,3.38
-1.83768e-02,0,-0.04,3.3,3.26
-1.83760e-02,0,0.08,3.3,3.38
-1.83752e-02,0,-0.04,3.34,3.26
-1.83744e-02,0,0.08,3.34,3.34
-1.83736e-02,0,-0.04,3.3,3.26
-1.83728e-02,0.04,0.08,3.34,3.38
-1.83720e-02,0,-0.04,3.34,3.26
-1.83712e-02,0,0.08,3.34,3.38
-1.83704e-02,0,-0.04,3.3,3.3
-1.83696e-02,0,0.08,3.34,3.38
-1.83688e-02,0,-0.04,3.34,3.26
-1.83680e-02,0,0.08,3.34,3.38
-1.83672e-02,0.04,-0.04,3.3,3.26
-1.83664e-02,0.04,0.08,3.34,3.38
-1.83656e-02,0,-0.04,3.34,3.26
-1.83648e-02,0,0.08,3.3,3.38
-1.83640e-02,0,-0.04,3.3,3.26
-1.83632e-02,0,0.08,3.3,3.38
-1.83624e-02,0,-0.04,3.34,3.26
-1.83616e-02,0,0.08,3.34,3.38
-1.83608e-02,0,-0.04,3.3,3.26
-1.83600e-02,0,0.08,3.3,3.38
-1.83592e-02,0,-0.04,3.34,3.26
-1.83584e-02,-0.04,0.08,3.3,3.38
-1.83576e-02,0,-0.04,3.3,3.26
-1.83568e-02,0,0.08,3.3,3.38
-1.83560e-02,0,-0.04,3.34,3.3
-1.83552e-02,0,0.08,3.3,3.38
-1.83544e-02,0,-0.04,3.34,3.26
-1.83536e-02,0.04,0.08,3.34,3.38
-1.83528e-02,0,-0.04,3.3,3.26
-1.83520e-02,-0.04,0.08,3.34,3.38
-1.83512e-02,0.04,-0.04,3.3,3.26
-1.83504e-02,0,0.08,3.3,3.38
-1.83496e-02,0.04,-0.04,3.34,3.3
-1.83488e-02,0,0.08,3.3,3.38
-1.83480e-02,0,-0.04,3.3,3.26
-1.83472e-02,0,0.08,3.34,3.38
-1.83464e-02,0,-0.04,3.3,3.3
-1.83456e-02,0,0.08,3.3,3.38
-1.83448e-02,0,-0.04,3.3,3.26
-1.83440e-02,0,0.08,3.34,3.38
-1.83432e-02,0,-0.04,3.34,3.26
-1.83424e-02,0,0.08,3.3,3.38
-1.83416e-02,0,-0.04,3.3,3.26
-1.83408e-02,0,0.08,3.34,3.38
-1.83400e-02,0,-0.04,3.3,3.26
-1.83392e-02,0,0.08,3.34,3.38
-1.83384e-02,0,-0.04,3.34,3.26
-1.83376e-02,0,0.08,3.34,3.38
-1.83368e-02,0,-0.04,3.34,3.3
-1.83360e-02,0,0.08,3.38,3.38
-1.83352e-02,0.04,-0.04,3.3,3.26
-1.83344e-02,0,0.08,3.34,3.38
-1.83336e-02,-0.04,-0.04,3.3,3.3
-1.83328e-02,0,0.08,3.3,3.38
-1.83320e-02,0,-0.04,3.34,3.26
-1.83312e-02,0.04,0.08,3.3,3.38
-1.83304e-02,0,-0.04,3.3,3.26
-1.83296e-02,0,0.08,3.34,3.38
-1.83288e-02,0.04,-0.04,3.3,3.26
-1.83280e-02,0.04,0.08,3.3,3.38
-1.83272e-02,0,-0.04,3.34,3.26
-1.83264e-02,0,0.08,3.3,3.38
-1.83256e-02,0,-0.04,3.34,3.26
-1.83248e-02,0,0.08,3.34,3.38
-1.83240e-02,-0.04,-0.04,3.34,3.26
-1.83232e-02,0,0.08,3.3,3.38
-1.83224e-02,0,-0.04,3.34,3.26
-1.83216e-02,0,0.08,3.34,3.38
-1.83208e-02,0,-0.08,3.34,3.26
-1.83200e-02,0,0.08,3.34,3.38
-1.83192e-02,0,-0.04,3.3,3.3
-1.83184e-02,0.04,0.08,3.3,3.38
-1.83176e-02,0,-0.04,3.3,3.26
-1.83168e-02,0.04,0.08,3.34,3.38
-1.83160e-02,0,-0.04,3.34,3.26
-1.83152e-02,0,0.08,3.3,3.38
-1.83144e-02,0,-0.04,3.3,3.26
-1.83136e-02,0,0.08,3.34,3.38
-1.83128e-02,0,-0.04,3.3,3.26
-1.83120e-02,0,0.08,3.3,3.38
-1.83112e-02,0,-0.04,3.34,3.26
-1.83104e-02,0,0.08,3.3,3.38
-1.83096e-02,0,-0.04,3.34,3.26
-1.83088e-02,0.04,0.08,3.3,3.38
-1.83080e-02,0,-0.04,3.3,3.26
-1.83072e-02,0,0.08,3.34,3.38
-1.83064e-02,0,-0.04,3.3,3.3
-1.83056e-02,0,0.08,3.3,3.38
-1.83048e-02,-0.04,-0.04,3.3,3.26
-1.83040e-02,0,0.08,3.3,3.38
-1.83032e-02,0,-0.04,3.34,3.26
-1.83024e-02,0.08,0.08,3.3,3.38
-1.83016e-02,0,-0.04,3.34,3.26
-1.83008e-02,0,0.08,3.3,3.38
-1.83000e-02,0,-0.04,3.34,3.26
-1.82992e-02,0,0.08,3.3,3.38
-1.82984e-02,0,-0.04,3.34,3.26
-1.82976e-02,0,0.08,3.34,3.38
-1.82968e-02,0.04,-0.04,3.3,3.26
-1.82960e-02,0,0.08,3.3,3.38
-1.82952e-02,0,-0.04,3.34,3.26
-1.82944e-02,0,0.08,3.3,3.38
-1.82936e-02,0,-0.04,3.34,3.26
-1.82928e-02,0,0.08,3.3,3.38
-1.82920e-02,0,-0.04,3.3,3.26
-1.82912e-02,0,0.08,3.3,3.38
-1.82904e-02,0,-0.04,3.3,3.26
-1.82896e-02,0,0.08,3.34,3.38
-1.82888e-02,0.04,-0.04,3.3,3.26
-1.82880e-02,0.04,0.08,3.34,3.38
-1.82872e-02,0,-0.04,3.34,3.3
-1.82864e-02,0.04,0.08,3.3,3.38
-1.82856e-02,0,-0.04,3.34,3.26
-1.82848e-02,0.04,0.08,3.3,3.38
-1.82840e-02,0,-0.04,3.3,3.26
-1.82832e-02,0,0.08,3.34,3.38
-1.82824e-02,0,-0.04,3.3,3.26
-1.82816e-02,0,0.08,3.3,3.38
-1.82808e-02,0.04,-0.04,3.3,3.3
-1.82800e-02,0,0.08,3.3,3.38
-1.82792e-02,0,-0.04,3.34,3.26
-1.82784e-02,0,0.08,3.34,3.38
-1.82776e-02,0,-0.04,3.34,3.26
-1.82768e-02,0,0.08,3.3,3.38
-1.82760e-02,0,-0.04,3.34,3.26
-1.82752e-02,0,0.08,3.3,3.38
-1.82744e-02,0.04,-0.04,3.34,3.26
-1.82736e-02,0,0.08,3.34,3.38
-1.82728e-02,-0.04,-0.04,3.34,3.3
-1.82720e-02,0.04,0.08,3.34,3.38
-1.82712e-02,0.04,-0.04,3.3,3.3
-1.82704e-02,0.04,0.08,3.34,3.38
-1.82696e-02,0,-0.04,3.34,3.26
-1.82688e-02,0,0.08,3.34,3.38
-1.82680e-02,0,-0.04,3.3,3.26
-1.82672e-02,0.04,0.08,3.3,3.38
-1.82664e-02,0,-0.04,3.34,3.26
-1.82656e-02,0.04,0.08,3.34,3.38
-1.82648e-02,0.04,-0.04,3.34,3.3
-1.82640e-02,0,0.08,3.34,3.38
-1.82632e-02,0.04,-0.04,3.3,3.3
-1.82624e-02,0,0.08,3.3,3.38
-1.82616e-02,0,-0.04,3.3,3.3
-1.82608e-02,0,0.08,3.3,3.38
-1.82600e-02,0,-0.04,3.34,3.3
-1.82592e-02,0,0.08,3.3,3.38
-1.82584e-02,0,-0.04,3.3,3.26
-1.82576e-02,0,0.08,3.3,3.38
-1.82568e-02,0.04,-0.04,3.3,3.26
-1.82560e-02,0,0.08,3.3,3.38
-1.82552e-02,0.04,-0.04,3.34,3.3
-1.82544e-02,0,0.08,3.3,3.38
-1.82536e-02,0,-0.04,3.3,3.3
-1.82528e-02,0.04,0.08,3.34,3.38
-1.82520e-02,0,-0.04,3.34,3.3
-1.82512e-02,0,0.08,3.3,3.38
-1.82504e-02,0,-0.04,3.34,3.3
-1.82496e-02,0,0.08,3.3,3.38
-1.82488e-02,0,-0.04,3.34,3.3
-1.82480e-02,0.04,0.08,3.3,3.38
-1.82472e-02,0,-0.04,3.34,3.26
-1.82464e-02,0,0.08,3.3,3.38
-1.82456e-02,0,-0.04,3.34,3.26
-1.82448e-02,0,0.08,3.34,3.38
-1.82440e-02,0.04,-0.04,3.34,3.26
-1.82432e-02,0.04,0.08,3.34,3.38
-1.82424e-02,0,-0.04,3.34,3.3
-1.82416e-02,0,0.08,3.34,3.38
-1.82408e-02,0,-0.04,3.3,3.3
-1.82400e-02,0,0.08,3.34,3.38
-1.82392e-02,0,-0.04,3.34,3.26
-1.82384e-02,0,0.08,3.34,3.38
-1.82376e-02,0,-0.04,3.3,3.3
-1.82368e-02,0,0.08,3.34,3.38
-1.82360e-02,0,-0.04,3.34,3.3
-1.82352e-02,0,0.08,3.3,3.38
-1.82344e-02,-0.04,-0.04,3.34,3.26
-1.82336e-02,0,0.08,3.3,3.38
-1.82328e-02,0,-0.04,3.34,3.3
-1.82320e-02,0.04,0.08,3.34,3.38
-1.82312e-02,0,-0.04,3.3,3.26
-1.82304e-02,0,0.08,3.34,3.38
-1.82296e-02,0,-0.04,3.3,3.26
-1.82288e-02,0,0.08,3.34,3.38
-1.82280e-02,0,-0.04,3.34,3.26
-1.82272e-02,0,0.08,3.34,3.38
-1.82264e-02,0,-0.04,3.34,3.26
-1.82256e-02,0,0.08,3.3,3.38
-1.82248e-02,0,-0.04,3.34,3.26
-1.82240e-02,0,0.08,3.3,3.38
-1.82232e-02,-0.04,-0.04,3.34,3.26
-1.82224e-02,0,0.08,3.3,3.38
-1.82216e-02,0,-0.04,3.34,3.26
-1.82208e-02,0,0.08,3.34,3.38
-1.82200e-02,0,-0.04,3.34,3.3
-1.82192e-02,0,0.08,3.34,3.38
-1.82184e-02,0,-0.04,3.3,3.3
-1.82176e-02,0,0.08,3.34,3.38
-1.82168e-02,0.04,-0.04,3.3,3.26
-1.82160e-02,0,0.08,3.34,3.38
-1.82152e-02,0,-0.04,3.34,3.3
-1.82144e-02,0,0.08,3.3,3.38
-1.82136e-02,0,-0.04,3.34,3.3
-1.82128e-02,0,0.08,3.34,3.38
-1.82120e-02,0,-0.04,3.3,3.26
-1.82112e-02,0,0.08,3.34,3.38
-1.82104e-02,0,-0.04,3.34,3.26
-1.82096e-02,0,0.08,3.3,3.38
-1.82088e-02,0,-0.04,3.34,3.3
-1.82080e-02,0,0.08,3.34,3.38
-1.82072e-02,0,-0.04,3.3,3.26
-1.82064e-02,0.04,0.08,3.3,3.38
-1.82056e-02,0,-0.04,3.34,3.26
-1.82048e-02,0,0.08,3.34,3.38
-1.82040e-02,0.04,-0.04,3.3,3.3
-1.82032e-02,0,0.08,3.34,3.38
-1.82024e-02,0,-0.04,3.3,3.3
-1.82016e-02,0,0.08,3.34,3.38
-1.82008e-02,0,-0.04,3.34,3.26
-1.82000e-02,0,0.08,3.34,3.38
-1.81992e-02,0,-0.04,3.3,3.3
-1.81984e-02,0,0.08,3.3,3.38
-1.81976e-02,0,-0.04,3.34,3.26
-1.81968e-02,0,0.08,3.3,3.38
-1.81960e-02,0,-0.04,3.3,3.26
-1.81952e-02,0,0.08,3.3,3.38
-1.81944e-02,0,-0.04,3.34,3.26
-1.81936e-02,0,0.08,3.3,3.38
-1.81928e-02,0,-0.04,3.34,3.26
-1.81920e-02,0,0.08,3.34,3.38
-1.81912e-02,-0.04,-0.04,3.3,3.26
-1.81904e-02,0,0.08,3.34,3.38
-1.81896e-02,0,-0.04,3.34,3.26
-1.81888e-02,0,0.08,3.34,3.38
-1.81880e-02,0,-0.04,3.34,3.3
-1.81872e-02,0,0.08,3.3,3.38
-1.81864e-02,0,-0.04,3.3,3.26
-1.81856e-02,0,0.08,3.3,3.38
-1.81848e-02,0.04,-0.04,3.3,3.26
-1.81840e-02,0,0.08,3.3,3.38
-1.81832e-02,0,-0.04,3.3,3.26
-1.81824e-02,0,0.08,3.3,3.38
-1.81816e-02,0,-0.04,3.3,3.26
-1.81808e-02,0.04,0.08,3.34,3.38
-1.81800e-02,0,-0.04,3.34,3.26
-1.81792e-02,0,0.08,3.34,3.38
-1.81784e-02,0,-0.04,3.34,3.26
-1.81776e-02,0,0.08,3.34,3.38
-1.81768e-02,0,-0.04,3.3,3.3
-1.81760e-02,0,0.08,3.3,3.38
-1.81752e-02,0,-0.04,3.34,3.26
-1.81744e-02,0,0.08,3.34,3.38
-1.81736e-02,0,-0.04,3.34,3.3
-1.81728e-02,0,0.08,3.34,3.38
-1.81720e-02,0,-0.04,3.34,3.3
-1.81712e-02,0,0.08,3.3,3.38
-1.81704e-02,0.04,-0.04,3.3,3.26
-1.81696e-02,0,0.08,3.3,3.38
-1.81688e-02,0,-0.04,3.3,3.3
-1.81680e-02,0,0.08,3.3,3.38
-1.81672e-02,0,-0.04,3.34,3.26
-1.81664e-02,0,0.08,3.3,3.38
-1.81656e-02,0,-0.04,3.3,3.26
-1.81648e-02,0.04,0.08,3.3,3.38
-1.81640e-02,-0.04,-0.04,3.34,3.3
-1.81632e-02,0,0.08,3.34,3.38
-1.81624e-02,0,-0.04,3.3,3.26
-1.81616e-02,0,0.08,3.3,3.38
-1.81608e-02,0,-0.04,3.3,3.26
-1.81600e-02,0,0.04,3.3,3.38
-1.81592e-02,0,-0.04,3.34,3.26
-1.81584e-02,0,0.08,3.34,3.38
-1.81576e-02,0,-0.04,3.3,3.3
-1.81568e-02,0.04,0.08,3.34,3.38
-1.81560e-02,0,-0.04,3.3,3.26
-1.81552e-02,0,0.08,3.3,3.38
-1.81544e-02,0,-0.04,3.3,3.3
-1.81536e-02,0.04,0.08,3.3,3.38
-1.81528e-02,0,-0.04,3.3,3.26
-1.81520e-02,0,0.08,3.3,3.38
-1.81512e-02,0,-0.04,3.34,3.3
-1.81504e-02,0,0.08,3.34,3.38
-1.81496e-02,0,-0.04,3.3,3.26
-1.81488e-02,0,0.08,3.34,3.38
-1.81480e-02,0,-0.04,3.34,3.26
-1.81472e-02,0,0.08,3.3,3.38
-1.81464e-02,0,-0.04,3.34,3.26
-1.81456e-02,0,0.08,3.34,3.38
-1.81448e-02,0,-0.04,3.34,3.26
-1.81440e-02,0,0.08,3.34,3.38
-1.81432e-02,0,-0.04,3.34,3.3
-1.81424e-02,0,0.08,3.34,3.38
-1.81416e-02,0.04,-0.04,3.34,3.3
-1.81408e-02,0,0.08,3.34,3.38
-1.81400e-02,0,-0.04,3.34,3.3
-1.81392e-02,0,0.08,3.3,3.38
-1.81384e-02,0,-0.04,3.34,3.26
-1.81376e-02,0,0.08,3.3,3.38
-1.81368e-02,0,-0.04,3.3,3.3
-1.81360e-02,0,0.08,3.34,3.38
-1.81352e-02,0,-0.04,3.3,3.26
-1.81344e-02,0,0.08,3.3,3.38
-1.81336e-02,0,-0.04,3.3,3.26
-1.81328e-02,0,0.08,3.3,3.38
-1.81320e-02,0,-0.04,3.3,3.26
-1.81312e-02,0,0.08,3.34,3.38
-1.81304e-02,0,-0.04,3.34,3.26
-1.81296e-02,0,0.08,3.3,3.38
-1.81288e-02,0,-0.04,3.34,3.3
-1.81280e-02,0,0.08,3.34,3.38
-1.81272e-02,0,-0.04,3.3,3.26
-1.81264e-02,-0.04,0.08,3.3,3.38
-1.81256e-02,0,-0.04,3.3,3.26
-1.81248e-02,0,0.08,3.34,3.38
-1.81240e-02,0,-0.04,3.3,3.26
-1.81232e-02,0,0.08,3.3,3.38
-1.81224e-02,0,-0.04,3.3,3.26
-1.81216e-02,0,0.08,3.3,3.38
